,t_x,t_y,t_w,t_h
1467,0.006024096385542169,0.028735632183908046,0.1029479692524424,0.01142869582362285
1468,0.004672897196261682,0.009345794392523364,0.045670036833188266,0.01851904776723753
1469,0.015151515151515152,0.0625,-0.03077165866675366,0.009569451016150672
1470,-0.0211864406779661,-0.021739130434782608,0.02510592113107626,0.025752496102414764
1471,-0.004464285714285714,0.004347826086956522,-0.04567003683318832,0.0425596144187959
1472,0.014563106796116505,0.0,0.0474022388945839,0.09440968447107477
1473,0.013636363636363636,0.004901960784313725,0.026907452919924402,0.10241500542806954
1474,-0.02734375,0.01282051282051282,-0.07290677080808779,0.025317807984289786
1475,0.019083969465648856,0.0,0.0076045993852192125,0.03125254350410453
1476,0.0234375,-0.003968253968253968,-0.0317486983145803,-0.02409755157906053
1477,-0.008695652173913044,-0.017857142857142856,0.083381608939051,0.03509131981127019
1478,-0.022388059701492536,-0.004310344827586207,0.029413885206293407,0.04220035449037647
1479,-0.02830188679245283,-0.00909090909090909,0.0727593542824283,0.035718082602079246
1480,0.0,0.004098360655737705,-0.07696104113612832,-0.0248975516217272
1481,-0.011627906976744186,-0.011538461538461539,-0.02353049741019416,0.022814677766171264
1482,0.03278688524590164,0.015503875968992248,0.06351340572232593,-0.01562531790308087
1483,0.013157894736842105,0.004424778761061947,-0.00881062968215492,0.008810629682154906
1484,0.004032258064516129,0.020161290322580645,-0.07534943724178685,-0.024491020008295755
1485,-0.008264462809917356,-0.003875968992248062,-0.08626034428440689,-0.007782140442054963
1486,0.0,-0.006944444444444444,-0.01587334915629012,-0.05715841383994864
1487,0.012096774193548387,0.04201680672268908,-0.008097210232619362,0.016667052485211643
1488,0.015151515151515152,-0.018867924528301886,-0.04652001563489282,0.10724553035359759
1489,-0.03308823529411765,0.014598540145985401,0.036105004642116356,0.042863704431782314
1490,-0.029605263157894735,-0.015384615384615385,-0.1038995950181515,0.030305349495328843
1491,0.0,-0.004,0.03174869831458027,0.08434114843375096
1492,-0.06060606060606061,-0.007194244604316547,0.0,0.0
1493,-0.016129032258064516,0.0,0.01600034134644112,-0.015384918839479456
1494,0.0036496350364963502,-0.004166666666666667,-0.007326040092072898,0.0408219945202552
1495,0.0,-0.014598540145985401,0.0,0.028778964550043327
1496,-0.023076923076923078,0.0,0.030305349495328843,0.033901551675681416
1497,0.0625,0.014018691588785047,0.04695698308777108,0.00930239266231341
1498,-0.02464788732394366,0.020161290322580645,0.00701757265864654,0.008032171697264253
1499,0.020134228187919462,0.005780346820809248,-0.01351371916672282,0.03409421134297614
1500,0.0,-0.015625,-0.02353049741019416,0.0458095360312942
1501,0.03278688524590164,0.0,0.0,0.0727593542824283
1502,0.008064516129032258,0.0,-0.01626052087178029,-0.01562531790308087
1503,0.015151515151515152,-0.010344827586206896,0.08701137698962969,-0.07889394246966308
1504,0.007874015748031496,-0.00819672131147541,-0.03200273108617383,0.0
1505,0.026515151515151516,0.015503875968992248,-0.08701137698962981,-0.01562531790308087
1506,0.007936507936507936,0.00847457627118644,0.07637297878457396,0.0
1507,0.004310344827586207,0.004098360655737705,0.04220035449037647,0.008163310639160835
1508,0.0,0.0,0.1346568851462572,0.015873349156290163
1509,-0.004132231404958678,0.020161290322580645,0.05623971832287611,0.07006756261671684
1510,0.017699115044247787,0.008771929824561403,0.08479653666007685,0.0
1511,0.023809523809523808,-0.003875968992248062,-0.10763066419236544,-0.007782140442054963
1512,0.004166666666666667,0.007518796992481203,-0.00836824967051658,-0.04616204176316249
1513,0.013392857142857142,-0.028037383177570093,-0.04567003683318832,-0.018868484304382805
1514,-0.029197080291970802,-0.028169014084507043,-0.014706147389695449,0.01398624197473987
1515,-0.010309278350515464,-0.010101010101010102,0.09811785595852342,0.03960913809504588
1516,0.014423076923076924,0.03723404255319149,0.02843793532053341,0.11066556788751938
1517,-0.013043478260869565,0.021929824561403508,-0.08149303425118291,-0.00881062968215492
1518,0.0045871559633027525,0.02040816326530612,0.11267316250411281,-0.020619287202735703
1519,0.009174311926605505,-0.031914893617021274,0.05358424613410626,0.0816780310142671
1520,-0.013392857142857142,0.015625,0.02643325706815543,0.08961215868968714
1521,0.0273972602739726,-0.012711864406779662,0.10398971352404764,0.05762911283663642
1522,-0.005555555555555556,0.027472527472527472,-0.011173300598125189,0.13353139262452257
1523,0.004901960784313725,-0.025,0.06637506894487259,0.04879016416943204
1524,0.01818181818181818,-0.030864197530864196,0.0,0.03636764417087479
1525,0.0196078431372549,0.0,0.0755075525081451,0.05608946665104358
1526,0.015,0.0,0.06765864847381486,0.09352605801082355
1527,0.018867924528301886,-0.024752475247524754,0.037041271680349076,0.08535984895115685
1528,-0.01639344262295082,0.034782608695652174,-0.016529301951210582,-0.03540192705091595
1529,-0.015151515151515152,-0.005050505050505051,0.010050335853501506,0.049271049006782835
1530,-0.004166666666666667,-0.025252525252525252,0.024692612590371414,-0.05182506786458602
1531,0.014423076923076924,0.017094017094017096,0.08299691957096783,0.050010420574661416
1532,-0.009433962264150943,0.009615384615384616,0.0,0.05608946665104358
1533,-0.024509803921568627,0.004310344827586207,0.10241500542806954,0.025533302005164845
1534,-0.015,-0.004901960784313725,0.10436001532424286,0.028987536873252187
1535,0.057692307692307696,0.004310344827586207,-0.059423420470800764,0.025533302005164845
1536,0.024096385542168676,0.004132231404958678,0.04706751085798573,0.07174390485884131
1537,0.009523809523809525,0.03125,0.09097177820572679,0.02643325706815543
1538,0.011811023622047244,-0.03389830508474576,0.09745533615071306,0.0
1539,0.004807692307692308,0.0,-0.009661910911736859,-0.09180754925312286
1540,0.03636363636363636,-0.005,-0.0953101798043249,-0.030459207484708574
1541,0.01694915254237288,0.004424778761061947,0.06559728248581327,0.026202372394024117
1542,0.058823529411764705,0.022727272727272728,0.05715841383994862,0.009049835519917856
1543,0.036885245901639344,-0.020833333333333332,0.07117627846789495,0.0408219945202552
1544,0.013392857142857142,0.022727272727272728,0.09368548407732304,0.009049835519917856
1545,0.0,-0.008620689655172414,0.0,0.050430853626891904
1546,0.06756756756756757,0.0043859649122807015,-0.046091107200266976,0.025975486403260736
1547,-0.003937007874015748,-0.028455284552845527,-0.007905179507113261,0.024097551579060524
1548,0.023255813953488372,0.008547008547008548,-0.03149866705937105,0.0
1549,-0.017857142857142856,0.004761904761904762,0.05218575317057025,0.09962984094884134
1550,-0.02127659574468085,0.011695906432748537,0.0,0.011628037995119214
1551,-0.010869565217391304,-0.02127659574468085,0.021506205220963682,0.021053409197832263
1552,0.017699115044247787,-0.01948051948051948,0.06840272688440062,0.08701137698962969
1553,-0.02252252252252252,-0.02702702702702703,0.008968669982760316,0.0
1554,-0.02962962962962963,-0.016853932584269662,0.014706147389695487,0.011173300598125255
1555,0.0,0.016304347826086956,-0.06506359334706188,-0.010929070532190317
1556,0.020161290322580645,0.029411764705882353,-0.07534943724178685,-0.019802627296179754
1557,-0.008695652173913044,0.025210084033613446,0.050858417233490945,-0.03419136474827931
1558,0.0,0.016891891891891893,0.03960913809504588,0.020067563050809173
1559,0.0,0.046875,-0.014084739881738972,0.010362787035546658
1560,-0.0125,0.0036231884057971015,0.11778303565638346,0.007220247973487097
1561,-0.015151515151515152,0.016129032258064516,-0.03077165866675366,0.0
1562,-0.0234375,-0.003937007874015748,0.015504186535965254,0.007843177461025879
1563,0.0,-0.02654867256637168,0.013333530869465168,0.034786116085415604
1564,0.016666666666666666,-0.005154639175257732,0.03278982282299097,0.0696799206379898
1565,0.027777777777777776,0.011278195488721804,0.06899287148695142,0.03690455693545098
1566,-0.02734375,-0.029411764705882353,0.007782140442054949,0.04115807249350755
1567,0.01680672268907563,0.04054054054054054,0.06506359334706187,0.09449084342092251
1568,-0.003205128205128205,0.0036496350364963502,-0.0064308903302904025,0.06362569588021155
1569,-0.036036036036036036,-0.0234375,0.10265415406008337,0.030771658666753687
1570,0.045871559633027525,-0.03365384615384615,0.0,0.009569451016150672
1571,-0.03125,-0.028037383177570093,0.06062462181643484,0.0721032939013439
1572,0.004545454545454545,0.013157894736842105,0.009049835519917856,0.008733679968754631
1573,-0.02734375,0.01282051282051282,0.06795066190850775,0.058107630807280757
1574,-0.004166666666666667,0.025210084033613446,0.07232066157962608,-0.01694955831377332
1575,-0.007633587786259542,0.011278195488721804,-0.04688358589885038,0.10686314554236125
1576,-0.06451612903225806,-0.0037593984962406013,-0.01626052087178029,-0.0228146777661714
1577,-0.004032258064516129,-0.014423076923076924,-0.04115807249350744,0.009569451016150672
1578,-0.013636363636363636,0.013333333333333334,0.044451762570833796,0.0769610411361284
1579,0.027131782945736434,0.03333333333333333,-0.05579135962841554,0.09531017980432493
1580,0.030405405405405407,0.012269938650306749,0.05903353158419293,0.024243611609992853
1581,0.03515625,0.034482758620689655,-0.07290677080808779,0.027212563524884794
1582,0.003787878787878788,-0.031007751937984496,0.08004270767353636,0.0
1583,0.006622516556291391,0.008064516129032258,-0.013333530869465144,0.04725288485054551
1584,0.012987012987012988,-0.007142857142857143,0.012903404835907782,0.06899287148695142
1585,0.003472222222222222,0.004807692307692308,-0.006968669316093316,0.06513930217096145
1586,-0.025157232704402517,0.028925619834710745,-0.07847161544149521,0.024491020008295696
1587,-0.003703703703703704,-0.02608695652173913,0.03636764417087479,0.083381608939051
1588,0.052083333333333336,0.008928571428571428,-0.006968669316093316,-0.018018505502678365
1589,0.02564102564102564,0.03070175438596491,-0.05264373348542203,0.0595920972022456
1590,0.007352941176470588,0.025,0.014598799421152631,-0.01005033585350145
1591,0.0,-0.011029411764705883,0.0,-0.007380107297622534
1592,-0.03225806451612903,0.0,0.03174869831458027,-0.015748356968139168
1593,0.009345794392523364,-0.045454545454545456,0.0545589842504344,-0.021202207650602937
1594,0.047619047619047616,0.0,0.07637297878457396,0.050858417233490945
1595,-0.0234375,-0.009174311926605505,0.08961215868968714,0.01818231908319033
1596,0.0037593984962406013,0.013888888888888888,-0.05406722127027582,-0.028170876966696335
1597,0.012396694214876033,0.0,0.04049136135473699,-0.03278982282299084
1598,0.01293103448275862,0.012295081967213115,0.025533302005164845,0.008163310639160835
1599,0.0,-0.020833333333333332,0.01818231908319033,-0.025317807984289897
1600,0.004310344827586207,0.009523809523809525,0.025533302005164845,0.018868484304382736
1601,-0.003787878787878788,0.018018018018018018,-0.02298951822469872,0.0
1602,0.0,0.012396694214876033,0.06669137449867214,0.008230499136515444
1603,0.024793388429752067,0.008264462809917356,-0.050858417233490966,-0.016667052485211647
1604,-0.011811023622047244,0.018115942028985508,0.007843177461025879,0.03559094510270253
1605,0.003937007874015748,0.01639344262295082,0.007843177461025879,0.0
1606,-0.015957446808510637,-0.005154639175257732,0.05182506786458595,0.010256500167189061
1607,-0.05357142857142857,0.02100840336134454,-0.09745533615071303,0.024897551621727087
1608,-0.014705882352941176,0.008333333333333333,0.028987536873252187,0.016529301951210506
1609,0.015625,-0.007692307692307693,0.06062462181643484,0.030305349495328843
1610,0.013761467889908258,0.014925373134328358,-0.009216655104923952,0.07197349962508924
1611,0.007751937984496124,0.008264462809917356,0.015384918839479456,0.03252319170555993
1612,0.025,-0.015,0.03278982282299097,0.02955880224154443
1613,-0.03383458646616541,-0.004310344827586207,-0.08632808348849726,-0.008658062743114541
1614,0.019417475728155338,-0.05172413793103448,0.0,0.06669137449867214
1615,0.01818181818181818,0.03508771929824561,-0.01834913866819654,0.034486176071169404
1616,0.014285714285714285,0.0049504950495049506,0.028170876966696224,0.04831857727080773
1617,0.02336448598130841,-0.012738853503184714,-0.009389740349839032,-0.012820688429061434
1618,0.030303030303030304,0.007936507936507936,-0.04652001563489282,-0.048790164169432056
1619,0.007407407407407408,-0.03333333333333333,-0.03007745523727795,0.0
1620,0.0040650406504065045,-0.012396694214876033,0.008097210232619303,-0.008298802814695066
1621,0.028688524590163935,-0.007751937984496124,-0.11267316250411287,-0.01562531790308087
1622,-0.01,-0.032407407407407406,-0.020202707317519466,0.027398974188114347
1623,-0.034722222222222224,-0.0070921985815602835,-0.11778303565638351,-0.04348511193973878
1624,-0.0040650406504065045,0.02100840336134454,-0.008163310639160981,0.07290677080808773
1625,0.011904761904761904,0.009433962264150943,0.007905179507113247,0.0
1626,-0.004347826086956522,-0.00980392156862745,0.0425596144187959,0.019418085857101516
1627,0.028037383177570093,0.027559055118110236,0.10629465864962322,0.007843177461025879
1628,-0.016,-0.022727272727272728,-0.016129381929883644,0.044451762570833796
1629,0.017391304347826087,-0.014563106796116505,0.017241806434505954,-0.02955880224154439
1630,-0.0045871559633027525,0.0038461538461538464,-0.0279087881170765,-0.007722046093910278
1631,0.035398230088495575,-0.005376344086021506,-0.09265883048270483,0.05236798551731594
1632,0.03669724770642202,0.016129032258064516,0.05358424613410626,0.06252035698133393
1633,-0.014705882352941176,0.0078125,-0.14197026127038723,-0.015748356968139168
1634,-0.004347826086956522,-0.04245283018867924,0.05908891637000658,0.08149303425118301
1635,0.01818181818181818,0.023148148148148147,0.05310982531394833,0.06280090123903044
1636,0.013761467889908258,-0.0047169811320754715,0.062242308877221,0.06394872460027351
1637,0.008928571428571428,0.02857142857142857,0.08552217343816193,0.07342746855481715
1638,-0.044642857142857144,-0.008695652173913044,-0.07410797215372185,-0.03540192705091595
1639,0.029850746268656716,-0.008928571428571428,0.014815085785140682,0.06899287148695142
1640,-0.02717391304347826,-0.03535353535353535,0.07333127308554951,0.08701137698962969
1641,-0.028225806451612902,0.0,0.03953083875663522,0.03419136474827934
1642,0.004273504273504274,-0.0045871559633027525,-0.04367506350266153,0.009132483563272474
1643,-0.023076923076923078,-0.023622047244094488,-0.08004270767353637,0.031010236742560218
1644,0.01904761904761905,-0.025252525252525252,0.07342746855481715,0.08701137698962969
1645,0.0,0.0037593984962406013,-0.031010236742560322,-0.007547205635382966
1646,0.015625,-0.00980392156862745,0.08961215868968714,0.05715841383994862
1647,0.0,-0.0391304347826087,0.06252035698133393,0.09134977858822783
1648,0.03731343283582089,-0.01984126984126984,-0.015037877364540559,0.06899287148695142
1649,0.041666666666666664,0.008333333333333333,0.11365931847252148,0.04879016416943204
1650,0.0,0.0,0.0,0.033616610798985064
1651,0.011627906976744186,0.0037593984962406013,-0.07232066157962613,-0.0228146777661714
1652,0.020833333333333332,-0.003703703703703704,0.0408219945202552,0.06453852113757116
1653,-0.03125,0.01293103448275862,0.015504186535965254,0.09059689535222665
1654,0.004273504273504274,0.008928571428571428,-0.04367506350266153,0.03509131981127019
1655,0.03365384615384615,-0.00510204081632653,0.06513930217096145,0.0497615095590638
1656,0.0,-0.014285714285714285,0.07145896398214505,0.06453852113757116
1657,0.004464285714285714,0.004201680672268907,0.043675063502661635,-0.008438868645864595
1658,0.008547008547008548,0.031496062992125984,-0.017241806434506103,0.0
1659,0.013157894736842105,0.004672897196261682,-0.08223809823697212,0.02765153133050995
1660,0.015384615384615385,0.004166666666666667,-0.031252543504104426,-0.025317807984289897
1661,-0.03409090909090909,0.015267175572519083,-0.038614836127779543,0.015151805020602246
1662,0.031818181818181815,0.0045045045045045045,0.06169356900533996,0.061154423153330646
1663,0.016666666666666666,0.008130081300813009,0.016529301951210506,0.016129381929883717
1664,0.008771929824561403,-0.00684931506849315,0.034486176071169404,0.013605652055778678
1665,0.019801980198019802,-0.009345794392523364,0.11226730187108121,0.0
1666,-0.018518518518518517,0.005050505050505051,0.03636764417087479,0.12337902116050457
1667,-0.02032520325203252,0.012195121951219513,0.0856554445784938,-0.008163310639160981
1668,0.02336448598130841,-0.030973451327433628,0.06336961393258919,-0.02690745291992438
1669,-0.027777777777777776,-0.021551724137931036,0.03636764417087479,-0.044059989794030543
1670,-0.023622047244094488,0.017391304347826087,-0.04839654086185021,-0.017544309650909508
1671,-0.009259259259259259,0.01639344262295082,0.05406722127027579,0.04800921918636066
1672,0.014018691588785047,0.0038461538461538464,0.06336961393258919,-0.023347363996991177
1673,0.009345794392523364,-0.047619047619047616,0.0,0.125163142954006
1674,0.021052631578947368,0.045454545454545456,-0.02127739844728485,-0.05182506786458602
1675,-0.007936507936507936,0.004672897196261682,0.04652001563489291,0.11466290832013973
1676,0.03608247422680412,0.004629629629629629,0.14378789279171164,-0.009302392662313561
1677,-0.014150943396226415,0.019801980198019802,0.009389740349839137,0.0
1678,-0.004132231404958678,-0.0045045045045045045,-0.07729167430164652,0.008968669982760316
1679,-0.010638297872340425,0.024793388429752067,0.0,-0.12296171113483485
1680,0.016129032258064516,0.04672897196261682,0.01069528911674795,-0.09811785595852336
1681,0.004310344827586207,-0.028037383177570093,0.04220035449037647,0.0721032939013439
1682,0.0045871559633027525,0.020833333333333332,0.027150989065950898,0.0408219945202552
1683,0.015,0.020618556701030927,-0.030459207484708574,-0.020834086902842025
1684,-0.008403361344537815,0.035398230088495575,0.016667052485211643,0.05173567439918889
1685,0.015625,0.0,-0.09844007281325252,0.0
1686,0.0,0.01098901098901099,0.0404095383378767,0.10426101032440946
1687,0.03211009174311927,-0.015748031496062992,0.009132483563272474,-0.06506359334706188
1688,0.004901960784313725,0.02403846153846154,-0.009852296443011594,0.04695698308777108
1689,0.03571428571428571,-0.0035971223021582736,0.12095261041766249,-0.021819047394639725
1690,-0.004545454545454545,-0.04132231404958678,-0.009132483563272474,-0.06840272688440052
1691,0.0,0.008771929824561403,0.043963123421116204,-0.03571808260207923
1692,0.028688524590163935,-0.024390243902439025,-0.07663322602091596,-0.033060862260888065
1693,0.0625,0.008849557522123894,-0.018018505502678365,0.034786116085415604
1694,0.025252525252525252,-0.0211864406779661,0.08701137698962969,0.008438868645864604
1695,0.017241379310344827,-0.029166666666666667,-0.020906684819313712,-0.00836824967051658
1696,0.008771929824561403,0.03418803418803419,0.034486176071169404,0.033616610798985064
1697,-0.013761467889908258,0.014563106796116505,0.027150989065950898,0.10146946016485965
1698,-0.018867924528301886,0.01834862385321101,0.0727593542824283,0.03603993648319687
1699,0.038461538461538464,-0.02564102564102564,0.041847109935500504,0.033616610798985064
1700,-0.019230769230769232,-0.015503875968992248,0.05608946665104358,0.015384918839479456
1701,0.008403361344537815,0.004807692307692308,0.016667052485211643,0.10054122922187746
1702,-0.011811023622047244,0.0078125,-0.007905179507113261,-0.015748356968139168
1703,0.043859649122807015,-0.024793388429752067,0.08408311721054144,0.06402185876493102
1704,-0.008333333333333333,0.029411764705882353,0.09531017980432493,0.05715841383994862
1705,0.018518518518518517,0.04263565891472868,0.03636764417087479,-0.02353049741019416
1706,0.0047169811320754715,0.026881720430107527,0.009389740349839137,0.11179140598811663
1707,0.02252252252252252,0.0,-0.084557388028063,0.083381608939051
1708,0.0,0.0,0.0,0.0408219945202552
1709,0.0,0.00510204081632653,0.02061928720273561,0.030153038170687457
1710,-0.02040816326530612,0.0,-0.041672696400568074,0.0408219945202552
1711,0.01,-0.009900990099009901,0.0,0.03883983331626396
1712,-0.042105263157894736,0.004310344827586207,-0.11122563511022437,0.025533302005164845
1713,0.010869565217391304,-0.005555555555555556,-0.02197890671877523,0.0749013081731177
1714,-0.01984126984126984,0.02830188679245283,0.007905179507113247,0.037041271680349076
1715,0.021052631578947368,-0.0449438202247191,0.041242958534049,0.06524052186840094
1716,0.011111111111111112,-0.038461538461538464,0.021978906718775167,-0.12260232209233239
1717,-0.0040650406504065045,-0.012195121951219513,0.024097551579060524,0.024097551579060524
1718,0.022727272727272728,0.013513513513513514,0.02985296314968113,-0.055569851154810765
1719,0.011904761904761904,0.028225806451612902,0.06899287148695142,0.008032171697264253
1720,0.008264462809917356,-0.03546099290780142,0.06402185876493102,-0.058410762156414484
1721,-0.050724637681159424,0.004310344827586207,-0.02941388520629334,0.05859416426605281
1722,-0.014388489208633094,0.052,0.0,0.08434114843375096
1723,0.022727272727272728,0.04316546762589928,0.044451762570833796,-0.04412480490893794
1724,-0.023333333333333334,-0.003676470588235294,-0.03390155167568134,-0.06846779927746072
1725,0.03787878787878788,-0.045112781954887216,0.015037877364540502,0.02963179760637115
1726,-0.012396694214876033,-0.048,0.05623971832287611,0.09166718852582387
1727,0.017985611510791366,-0.05,0.02135312447056906,0.09531017980432493
1728,-0.012295081967213115,0.03546099290780142,0.0863280834884972,-0.07356256717701673
1729,0.01020408163265306,0.019230769230769232,-0.03460552917747561,-0.007722046093910278
1730,-0.056818181818181816,-0.017241379310344827,-0.038614836127779543,0.0068728792877620504
1731,0.004032258064516129,0.012,0.008032171697264253,0.14149956227369942
1732,0.0078125,0.02734375,0.0458095360312942,0.007782140442054949
1733,0.008130081300813009,-0.012096774193548387,0.016129381929883717,0.008032171697264253
1734,-0.0037593984962406013,-0.022900763358778626,0.007490671729157659,-0.06301296782873404
1735,0.018656716417910446,-0.008403361344537815,-0.06952606264861022,0.016667052485211643
1736,0.016260162601626018,0.015151515151515152,0.047628048989254664,0.08701137698962969
1737,-0.0048543689320388345,0.0,0.08376988306545874,0.06899287148695142
1738,0.02459016393442623,0.035,0.0,0.06765864847381486
1739,0.01904761904761905,0.025510204081632654,0.055569851154810786,0.010152371464017908
1740,-0.012096774193548387,0.04854368932038835,0.008032171697264253,0.07480121308269834
1741,-0.03389830508474576,-0.004545454545454545,0.0813456394539524,0.07864312731911313
1742,0.036,0.004901960784313725,0.03922071315328133,0.028987536873252187
1743,0.02066115702479339,0.03305785123966942,-0.042200354490376416,-0.06840272688440052
1744,0.009174311926605505,0.004098360655737705,-0.07622736538788426,-0.00823049913651548
1745,-0.004,0.045454545454545456,-0.008032171697264267,0.0
1746,0.010416666666666666,0.01904761904761905,0.06062462181643484,0.03738753207162041
1747,0.03125,-0.02830188679245283,0.0,0.037041271680349076
1748,-0.005263157894736842,0.016666666666666666,-0.010582109330536972,0.045610511252052274
1749,0.0,0.0,0.0,-0.0535842461341064
1750,0.017241379310344827,-0.012396694214876033,0.0,-0.008298802814695066
1751,0.02127659574468085,0.034482758620689655,0.0,0.08269171584511341
1752,0.026785714285714284,-0.03070175438596491,0.05218575317057025,0.025975486403260736
1753,0.0,0.013761467889908258,0.014598799421152631,-0.009216655104923952
1754,-0.017094017094017096,0.03508771929824561,-0.017241806434506103,-0.017699577099400975
1755,0.004901960784313725,0.015037593984962405,0.08455738802806297,0.0
1756,0.008771929824561403,0.0,0.0,0.031498667059371016
1757,-0.007936507936507936,-0.021551724137931036,0.04652001563489291,0.05859416426605281
1758,-0.013636363636363636,0.044,0.044451762570833796,-0.07472354619593642
1759,0.022321428571428572,-0.009259259259259259,0.008888947417245994,0.018349138668196617
1760,0.013888888888888888,0.018018018018018018,0.027398974188114347,0.05264373348542188
1761,0.009174311926605505,-0.008771929824561403,-0.018519047767237527,0.034486176071169404
1762,-0.038461538461538464,-0.014563106796116505,0.05348868495098622,0.06575137756278043
1763,0.03225806451612903,0.03618421052631579,0.0,-0.07512063046810806
1764,-0.009009009009009009,-0.05511811023622047,-0.018182319083190474,-0.09925495809534127
1765,0.06140350877192982,-0.02040816326530612,0.034486176071169404,0.030153038170687457
1766,0.012,0.03,0.054488185284069776,-0.04779066383634844
1767,-0.03773584905660377,0.021505376344086023,0.05505977718302739,0.06252035698133393
1768,-0.01818181818181818,0.01818181818181818,0.07020425867324856,0.07020425867324856
1769,0.04435483870967742,-0.010526315789473684,-0.11075136429270276,0.041242958534049
1770,0.008,0.012195121951219513,-0.03252319170556006,-0.041499730906752734
1771,-0.014492753623188406,-0.03529411764705882,0.0,0.13205972201306632
1772,-0.005208333333333333,-0.02631578947368421,0.05077232537342314,0.10956220251152624
1773,-0.03431372549019608,0.0330188679245283,0.08455738802806297,-0.028710105882431367
1774,0.01968503937007874,0.01838235294117647,-0.09059689535222658,-0.06846779927746072
1775,0.03017241379310345,-0.035,-0.08076135664445847,-0.01005033585350145
1776,-0.02830188679245283,0.01834862385321101,-0.019048194970694474,-0.018519047767237527
1777,0.020833333333333332,-0.024,-0.06010392406970544,-0.10092591858996053
1778,-0.009259259259259259,-0.04954954954954955,0.0,0.008968669982760316
1779,0.0,0.030927835051546393,0.0755075525081451,0.07924937165414048
1780,0.027559055118110236,-0.018518518518518517,-0.007905179507113261,-0.01869213301215252
1781,0.03398058252427184,-0.017045454545454544,0.11886120287672883,0.033522692038643644
1782,0.010869565217391304,0.011363636363636364,0.06317890162153167,0.022472855852058576
1783,-0.013888888888888888,-0.021739130434782608,-0.10227884912041818,0.021506205220963682
1784,-0.044642857142857144,0.02247191011235955,-0.05505977718302743,0.0
1785,0.0,0.01282051282051282,0.05770831762064677,0.058107630807280757
1786,0.023255813953488372,0.011627906976744186,0.06016852146645291,0.08894748601649612
1787,-0.027559055118110236,0.006024096385542169,0.06846779927746083,-0.036813973122716316
1788,0.0026595744680851063,-0.034722222222222224,-0.06029223025612001,-0.01398624197473984
1789,-0.013333333333333334,0.01644736842105263,0.0,0.032365284502031716
1790,0.01680672268907563,0.0,0.03306086226088821,0.0
1791,-0.03669724770642202,-0.014285714285714285,0.03603993648319687,0.04652001563489291
1792,0.00390625,0.016260162601626018,0.007782140442054949,0.016129381929883717
1793,0.004166666666666667,0.008620689655172414,0.07232066157962608,0.08269171584511341
1794,-0.004761904761904762,0.0,0.009478743954543739,-0.0535842461341064
1795,0.013392857142857142,0.0,0.06062462181643484,0.031010236742560218
1796,-0.015873015873015872,-0.01694915254237288,0.03125254350410453,0.06559728248581327
1797,0.028455284552845527,-0.00909090909090909,0.0856554445784938,0.035718082602079246
1798,0.02608695652173913,-0.004310344827586207,0.06725222700916747,-0.044059989794030543
1799,0.042735042735042736,-0.012195121951219513,0.0,0.024097551579060524
1800,0.005681818181818182,0.032407407407407406,-0.034685557987889984,-0.028170876966696335
1801,0.009174311926605505,-0.02100840336134454,0.03603993648319687,0.024897551621727087
1802,0.0043859649122807015,0.004273504273504274,0.0595920972022456,-0.025975486403260677
1803,0.027522935779816515,0.046052631578947366,-0.03738753207162033,0.0130720815673527
1804,-0.013157894736842105,-0.04132231404958678,0.025975486403260736,-0.033616610798984974
1805,0.0038461538461538464,-0.014018691588785047,-0.007722046093910278,0.02765153133050995
1806,0.022321428571428572,0.004273504273504274,0.008888947417245994,0.10536051565782635
1807,0.004347826086956522,0.036585365853658534,0.07534943724178679,0.0553500950831649
1808,0.025210084033613446,-0.018691588785046728,-0.01694955831377332,0.01851904776723753
1809,0.01984126984126984,-0.008,0.05406722127027579,0.031498667059371016
1810,0.017094017094017096,-0.020491803278688523,-0.03478611608541554,-0.00823049913651548
1811,0.03571428571428571,-0.025,0.03509131981127019,0.06765864847381486
1812,0.0380952380952381,-0.024390243902439025,0.055569851154810786,0.0
1813,0.008695652173913044,0.0,0.06725222700916747,0.0
1814,-0.03125,0.003787878787878788,-0.06453852113757118,-0.05448818528406968
1815,-0.004464285714285714,-0.016666666666666666,-0.008968669982760375,0.0
1816,0.0048543689320388345,0.03763440860215054,0.02871010588243136,-0.03278982282299084
1817,-0.026785714285714284,0.0,0.06899287148695142,0.08894748601649612
1818,0.020833333333333332,-0.013392857142857142,0.056695343676545294,0.09368548407732304
1819,-0.018867924528301886,-0.011811023622047244,0.05505977718302739,0.06846779927746083
1820,-0.01056338028169014,0.0136986301369863,0.04811924834419835,0.0
1821,0.022123893805309734,0.0037593984962406013,0.04329680575332426,0.06547792937950701
1822,-0.03763440860215054,0.007042253521126761,0.05236798551731594,-0.014184634991956413
1823,0.028455284552845527,0.004201680672268907,0.03984590854719978,0.04115807249350755
1824,0.0,0.029411764705882353,-0.033336420267591836,-0.10863384100279541
1825,0.007874015748031496,-0.01953125,0.031010236742560218,0.007782140442054949
1826,0.057692307692307696,0.0045045045045045045,-0.12260232209233239,-0.009049835519917927
1827,0.05238095238095238,0.02857142857142857,0.04652001563489291,0.03738753207162041
1828,0.03409090909090909,-0.009900990099009901,0.08701137698962969,0.019608471388376337
1829,-0.05670103092783505,0.02040816326530612,0.010256500167189061,0.02020270731751947
1830,0.0,-0.020833333333333332,-0.06613980250454495,0.056695343676545294
